Date,Close,TMA,ATR,low_var,high_var,color,Open,High,Low,LN_return_excess
1992-06-15,410.29,373.01009247999997,3.3242783269428946,0.9992566587891313,0.0007433412108553962,blue,410.29,411.68,408.13,0.0012926042895062334
1992-06-16,408.32,373.21974528,3.3120644105957497,0.9986956135944559,0.0013043864055307351,blue,408.32,411.4,408.32,-0.004813046024355573
1992-06-17,402.26,373.4293792,3.46396119006596,0.9975262225278103,0.002473777472176428,blue,402.26,408.33,401.98,-0.014952534991256004
1992-06-18,400.96,373.63924063999997,3.3992631305626633,0.9986778803650516,0.0013221196349351315,blue,400.96,402.68,400.51,-0.003236974017329989
1992-06-19,403.67,373.84942208,3.3927999740345323,0.9990761670914913,0.0009238329084953241,blue,403.67,404.23,400.96,0.0067360407815336126
1992-06-22,403.4,374.05989536000004,3.4106599753328055,0.9994242961335694,0.0005757038664171786,blue,403.4,403.67,399.92,-0.0006690869690719411
1992-06-23,404.04,374.27060512,3.340626976566168,0.9995309530506391,0.0004690469493474069,blue,404.04,405.41,403.4,0.0015852574408902153
1992-06-24,403.83,374.4816616,3.248595627737859,0.9995286558104067,0.0004713441895798764,blue,403.83,404.76,403.26,-0.0005198856369215959
1992-06-25,403.12,374.69276544,3.262165846350965,0.9993972402183483,0.0006027597816383725,blue,403.12,405.53,402.01,-0.001759712951750837
1992-06-26,403.45,374.90398016,3.177557554033416,0.9990198893518434,0.0009801106481433421,blue,403.45,403.51,401.94,0.000818279922148194
1992-06-29,408.94,375.11554368000003,3.294179676331745,0.9979646056756489,0.002035394324337831,blue,408.94,408.96,403.45,0.013515881720383073
1992-06-30,408.14,375.32737072000003,3.218470692515156,0.9984889188090215,0.0015110811909652543,blue,408.14,409.63,407.85,-0.001958193213988652
1992-07-01,412.88,375.53948943999995,3.2945471578893986,0.9982269777801696,0.0017730222198169545,blue,412.88,412.88,408.14,0.011546741039499549
1992-07-02,411.77,375.75200800000005,3.411819799994928,0.9988261121831962,0.001173887816790314,blue,411.77,415.71,410.07,-0.0026920527990058406
1992-07-06,413.84,375.96500127999997,3.410228809995181,0.9988401136776608,0.0011598863223257136,blue,413.84,413.84,410.46,0.005014484653840439
1992-07-07,409.16,376.17838128000005,3.577217369495422,0.9985072211442374,0.0014927788557491531,blue,409.16,415.33,408.58,-0.011373148106499328
1992-07-08,410.28,376.39203807999996,3.5523565010206495,0.9989789627626329,0.0010210372373535871,blue,410.28,410.28,407.2,0.002733575850395129
1992-07-09,414.23,376.60591359999995,3.596238675969617,0.9989679018071213,0.0010320981928651943,blue,414.23,414.69,410.26,0.009581521677760843
1992-07-10,414.62,376.82005888000003,3.5434267421711376,0.9993720338841053,0.0006279661158809231,blue,414.62,415.88,413.34,0.0009410629879927524
1992-07-13,414.87,377.03443007999994,3.4627554050625813,0.9994892905298934,0.0005107094700928014,blue,414.87,415.86,413.93,0.000602780039703676
1992-07-14,417.68,377.24883728,3.457617634809453,0.9994433245751109,0.0005566754248752133,blue,417.68,417.69,414.33,0.00675037095766954
1992-07-15,417.1,377.46331568,3.3607367530689793,0.9995567356526252,0.0004432643473610821,blue,417.1,417.81,416.29,-0.0013895878994152917
1992-07-16,417.54,377.67793600000005,3.34969991541553,0.999580135302063,0.00041986469792322165,blue,417.54,417.93,414.79,0.0010543468819312043
1992-07-17,415.62,377.89275936,3.411214919644755,0.9995326054842055,0.0004673945157806195,blue,415.62,417.54,412.96,-0.004608966822248199
1992-07-20,413.75,378.10774128,3.485654173662516,0.9995187992875818,0.0004812007124043767,blue,413.75,415.62,410.72,-0.004509454571250707
1992-07-21,413.76,378.32284144,3.40237146497939,0.9995216284219188,0.00047837157806738823,blue,413.76,414.92,413.1,2.4168892229898172e-05
1992-07-22,410.93,378.53802512,3.4227528917304206,0.9993867080156651,0.0006132919843212933,blue,410.93,413.76,409.95,-0.006863211894455571
1992-07-23,412.08,378.75322959999994,3.3651152471438985,0.9993928535973556,0.0006071464026307239,blue,412.08,412.08,409.81,0.0027946215682785086
1992-07-24,411.6,378.96826928,3.3038594847867033,0.9992140989574243,0.0007859010425617564,blue,411.6,412.08,409.94,-0.0011655012974458802
1992-07-27,411.54,379.18300144,3.2086665105473697,0.998603090309227,0.0013969096907590817,blue,411.54,412.67,411.27,-0.0001457832206573246
1992-07-28,417.52,379.39737696000003,3.348733185020001,0.9968721655699709,0.0031278344300152226,blue,417.52,417.55,411.54,0.014426226595875731
1992-07-29,422.23,379.61147567999996,3.456296525769001,0.9974149190100458,0.0025850809899405787,blue,422.23,423.02,417.52,0.011217741926055973
1992-07-30,423.92,379.82544879999995,3.401981699480551,0.9987188830823926,0.0012811169175936173,blue,423.92,423.94,421.57,0.003994568923264245
1992-07-31,424.21,380.03914848000005,3.3488826145065245,0.999295043332033,0.0007049566679533836,blue,424.21,424.8,422.46,0.000683857454179781
1992-08-03,425.09,380.25252,3.2939384837811985,0.9994902432481204,0.0005097567518661491,blue,425.09,425.09,422.84,0.002072295572646994
1992-08-04,424.36,380.46564448,3.2312415595921364,0.9995476721220597,0.00045232787792676827,blue,424.36,425.14,423.1,-0.0017187596202383089
1992-08-05,422.19,380.6785664,3.1916794816125296,0.9995163322091362,0.00048366779085030204,blue,422.19,424.36,421.92,-0.005126701914534333
1992-08-06,420.59,380.89124208,3.137095507531904,0.9995441833440795,0.00045581665590716815,blue,420.59,422.36,420.26,-0.0037969622493971554
1992-08-07,418.88,381.10347024,3.227240732155309,0.9995650174600379,0.00043498253994890817,blue,418.88,423.45,418.51,-0.004074004705714765
1992-08-10,419.42,381.31517759999997,3.1848786955475434,0.9996120266579647,0.0003879733420219571,blue,419.42,419.42,417.04,0.001288321781491871
1992-08-11,418.9,381.52638496,3.185134760770169,0.9996238269072127,0.0003761730927738943,blue,418.9,419.72,416.53,-0.0012405765499727143
1992-08-12,417.78,381.73708799999997,3.19187802273166,0.9996122775137024,0.0003877224862841878,blue,417.78,419.75,416.43,-0.002677249770433915
1992-08-13,417.73,381.94749247999994,3.206284121595078,0.999604238536709,0.00039576146327774137,blue,417.73,419.88,416.4,-0.00011968737674836977
1992-08-14,419.91,382.15738672000003,3.1794699155153223,0.9995412534724122,0.0004587465275743385,blue,419.91,420.4,417.73,0.005205111794838515
1992-08-17,420.74,382.36649808,3.1429964197395557,0.9995615131397417,0.0004384868602449643,blue,420.74,421.89,419.44,0.0019746631051779685
1992-08-18,421.34,382.57497135999995,3.066846598752578,0.9995130784067385,0.0004869215932480909,blue,421.34,421.4,419.78,0.0014250429924459337
1992-08-19,418.18,382.78266351999997,3.085504268814949,0.9993305264611015,0.0006694735388851026,blue,418.18,421.62,418.18,-0.0075281468550556395
1992-08-20,418.26,382.98963168,3.0272290553742023,0.999341511226731,0.000658488773255839,blue,418.26,418.85,416.93,0.00019128688309765654
1992-08-21,414.85,383.19575887999997,3.214367602605494,0.9990536200900241,0.0009463799099628789,blue,414.85,420.35,413.58,-0.008186239616023846
1992-08-24,410.72,383.4009260799999,3.292649222475221,0.9989495463696518,0.001050453630335051,blue,410.72,414.85,410.07,-0.010005291987486547
1992-08-25,411.61,383.60516144,3.2950167613514587,0.9993448201028279,0.0006551798971590991,blue,411.61,411.64,408.3,0.002164581974395472
1992-08-26,413.51,383.80854944,3.2842659232838876,0.9994670381073789,0.0005329618926078682,blue,413.51,413.61,410.53,0.004605398871004571
1992-08-27,413.53,384.01113247999996,3.236052627119693,0.9995686343104423,0.0004313656895445296,blue,413.53,415.83,413.51,4.836525438230723e-05
1992-08-28,414.84,384.21304832,3.152749995763708,0.999578320565609,0.00042167943437783204,blue,414.84,414.95,413.38,0.0031628404989394935
1992-08-31,414.03,384.41428224000003,3.071612495975524,0.9995792715939675,0.00042072840601943215,blue,414.03,415.29,413.76,-0.0019544687534335924
1992-09-01,416.07,384.61485872000003,3.0540318711767465,0.9995277474783331,0.0004722525216539078,blue,416.07,416.07,413.35,0.004915080368281374
1992-09-02,417.98,384.81484928000003,3.049830277617908,0.9995278475638933,0.0004721524360936047,blue,417.98,418.28,415.31,0.004580069153711287
1992-09-03,417.98,385.01432,3.038338763737012,0.9995563196066712,0.000443680393315772,blue,417.98,420.31,417.49,0.0
1992-09-04,417.08,385.2132104,2.979421825550162,0.9994820763375621,0.0005179236624249094,blue,417.08,418.62,416.76,-0.00215553456871705
1992-09-08,414.44,385.41142128,2.9744507342726534,0.9992633453004546,0.0007366546995325059,blue,414.44,417.18,414.3,-0.006349838537790495
1992-09-09,416.36,385.60911664,2.9257281975590206,0.9990531665082211,0.0009468334917659996,blue,416.36,416.44,414.44,0.004622059263672827
1992-09-10,419.95,385.80625183999996,2.9884417876810696,0.9985298841077601,0.0014701158922268088,blue,419.95,420.52,416.34,0.008585385924378141
1992-09-11,419.58,386.00274799999994,2.9115196982970155,0.9981095195957215,0.0018904804042656513,blue,419.58,420.58,419.13,-0.0008814456277832078
1992-09-14,425.27,386.19864752,3.0504437133821645,0.9964283227828032,0.0035716772171838556,blue,425.27,425.27,419.58,0.013470050384405201
1992-09-15,419.77,386.39373488,3.1844215277130545,0.9966053386844569,0.003394661315530434,blue,419.77,425.27,419.54,-0.013017319096436325
1992-09-16,419.92,386.58805968,3.2587004513274023,0.9984118137044994,0.0015881862954879367,blue,419.92,422.44,417.77,0.00035727471228854
1992-09-17,419.93,386.78163488,3.186265428761032,0.999001978900953,0.0009980210990341572,blue,419.93,421.43,419.62,2.3813776249677716e-05
1992-09-18,422.93,386.97438575999996,3.17745215732298,0.9990259981232924,0.0009740018766946435,blue,422.93,422.93,419.92,0.007118649998306989
1992-09-21,422.14,387.16640752,3.106079549456831,0.9990670195874697,0.000932980412517178,blue,422.14,422.93,421.18,-0.0018696681461102525
1992-09-22,417.14,387.35777487999997,3.201275571983989,0.9986411433299617,0.0013588566700250375,blue,417.14,422.14,417.13,-0.011915115703972867
1992-09-23,417.44,387.54851584,3.1352117933847894,0.9991638840359502,0.0008361159640364239,blue,417.44,417.88,416.0,0.0007189245199264619
1992-09-24,418.47,387.7385232,3.0569512037155495,0.9992351473288238,0.0007648526711627357,blue,418.47,419.01,417.44,0.002464381383823215
1992-09-25,414.35,387.9277088,3.200103643529773,0.9989893298410524,0.0010106701589342201,blue,414.35,418.63,412.71,-0.009894175477167715
1992-09-28,416.62,388.11612,3.2210984613532845,0.9992274559341069,0.0007725440658794647,blue,416.62,416.62,413.0,0.005463508060688968
1992-09-29,416.8,388.30391264,3.162043538285621,0.9993616592512451,0.0006383407487414118,blue,416.8,417.38,415.34,0.00043195508336881845
1992-09-30,417.8,388.491072,3.0994413613713383,0.9992224215506993,0.0007775784492870985,blue,417.8,418.58,416.67,0.0023963586833268677
1992-10-01,416.29,388.67755424,3.1049692933027733,0.9987195554352533,0.0012804445647331606,blue,416.29,418.67,415.46,-0.0036207163486785565
1992-10-02,410.47,388.86314992,3.244720828637637,0.9974793488776156,0.0025206511223708787,blue,410.47,416.35,410.45,-0.01407928815971739
1992-10-05,407.57,389.0480096,3.7659847872057552,0.9981637077783332,0.0018362922216532363,blue,407.57,410.47,396.8,-0.00709014754440042
1992-10-06,407.18,389.23205823999996,3.763685547845469,0.9985354306997382,0.0014645693002482566,blue,407.18,408.56,404.84,-0.0009573489531062055
1992-10-07,404.25,389.41515119999997,3.8100012704531956,0.9981099250918161,0.0018900749081703912,blue,404.25,408.6,403.91,-0.007221849659364021
1992-10-08,407.75,389.59718128,3.8090012069305366,0.997376385436498,0.002623614563488375,blue,407.75,408.04,404.25,0.00862074304389837
1992-10-09,402.66,389.77803343999994,3.885051146584009,0.9965112776031161,0.0034887223968703904,blue,402.66,407.75,402.42,-0.012561708102901992
1992-10-12,407.44,389.95783472,3.9297985892548075,0.9969998475255153,0.0030001524744711753,blue,407.44,407.44,402.66,0.011801149178107869
1992-10-13,409.3,390.13667952000003,3.923808659792067,0.9985030153871853,0.0014969846128011176,blue,409.3,410.64,406.83,0.004554700922000714
1992-10-14,409.37,390.314512,3.9106182268024616,0.9991940077225516,0.0008059922774345752,blue,409.37,411.52,407.86,0.00017100907611442332
1992-10-15,409.6,390.49141904,3.8705873154623363,0.9994080788410531,0.0005919211589331195,blue,409.6,411.03,407.92,0.000561681150804591
1992-10-16,411.73,390.66746592,3.89205794968922,0.999384309341252,0.0006156906587342814,blue,411.73,411.73,407.43,0.005186720989410158
1992-10-19,414.98,390.84261376000006,3.913455052204759,0.9993341403860707,0.0006658596139155573,blue,414.98,414.98,410.66,0.00786253158356177
1992-10-20,415.48,391.01691712,3.892282299594522,0.9995228386556908,0.00047716134429533864,blue,415.48,417.98,414.49,0.0012041520613192023
1992-10-21,415.67,391.19044176,3.778168184614793,0.9995809410772292,0.00041905892275681414,blue,415.67,416.15,414.54,0.00045719786632578857
1992-10-22,414.9,391.36300416,3.7747597753840525,0.9995622617620964,0.0004377382378896119,blue,414.9,416.81,413.1,-0.001854148887153578
1992-10-23,414.1,391.53457712,3.712521786614851,0.9994708041346791,0.0005291958653068316,blue,414.1,416.23,413.7,-0.0019300367873335258
1992-10-26,418.16,391.70525552,3.749895697284111,0.9992138059113789,0.0007861940886070199,blue,418.16,418.17,413.71,0.009756643853190576
1992-10-27,418.49,391.87510448,3.673900912419904,0.9994498951192933,0.000550104880692507,blue,418.49,419.2,416.97,0.0007888603768187943
1992-10-28,420.13,392.04413919999996,3.6187058667989085,0.9994824091523382,0.0005175908476477139,blue,420.13,420.13,417.56,0.003911192412933634
1992-10-29,420.86,392.21231487999995,3.504270573458965,0.9994645432686602,0.0005354567313258564,blue,420.86,421.16,419.83,0.00173604961614915
1992-10-30,418.68,392.37967248,3.4585570447860157,0.9992788713230351,0.0007211286769510962,blue,418.68,421.13,418.54,-0.0051933318237650005
1992-11-02,422.75,392.54633488,3.5171291925467143,0.9989840327609388,0.001015967239047058,blue,422.75,422.75,418.12,0.00967408279196794
1992-11-03,419.92,392.71222864000003,3.5522727329193797,0.9991285496621909,0.0008714503377950509,blue,419.92,422.81,418.59,-0.0067167708346848615
1992-11-04,417.11,392.8773064,3.59765909627341,0.9992714913534839,0.000728508646502087,blue,417.11,421.07,416.61,-0.006714240962632725
1992-11-05,418.34,393.04162416,3.558776141459739,0.9994745706462309,0.0005254293537552054,blue,418.34,418.4,415.58,0.0029445230443447736
1992-11-06,417.58,393.20499984,3.4478373343867537,0.9995595001060393,0.00044049989394687145,blue,417.58,418.35,417.01,-0.0018183563245753492
1992-11-09,418.59,393.36742976000005,3.4424454676674143,0.9995684660272411,0.0004315339727450977,blue,418.59,420.13,416.79,0.002415777870979529
1992-11-10,418.62,393.52895824,3.356823194284042,0.9995294478710499,0.00047055212893633064,blue,418.62,419.71,417.98,7.16666069873035e-05
1992-11-11,422.2,393.69004304000003,3.38548203456984,0.9993567618456529,0.0006432381543333152,blue,422.2,422.33,418.4,0.008515548234981959
1992-11-12,422.87,393.85062256,3.28620793284135,0.9995203372300125,0.000479662769973816,blue,422.87,423.1,421.7,0.0015856677917781914
1992-11-13,422.43,394.01086111999996,3.2153975361992826,0.9995615099661054,0.00043849003388089574,blue,422.43,422.91,421.04,-0.001041050608587692
1992-11-16,420.68,394.17078176,3.159127659389317,0.9995133197895867,0.0004866802103997848,blue,420.68,422.44,420.35,-0.004151302945484107
1992-11-17,419.27,394.3303384,3.1341712764198526,0.9994528377646842,0.0005471622353022213,blue,419.27,420.97,418.31,-0.003357345852571467
1992-11-18,422.85,394.48971136,3.1899627125988603,0.9992808431919235,0.0007191568080628661,blue,422.85,423.49,419.24,0.008502402428969647
1992-11-19,423.61,394.64891392000004,3.085964576968918,0.9994186254427154,0.0005813745572710343,blue,423.61,423.61,422.5,0.0017957143969949576
1992-11-20,426.65,394.80800367999996,3.100166348120472,0.9993555259350546,0.0006444740649319376,blue,426.65,426.98,423.61,0.0071507843574064546
1992-11-23,425.12,394.96703136,3.030158030714448,0.9994526149240721,0.0005473850759143515,blue,425.12,426.65,424.95,-0.0035925229711351063
1992-11-24,427.59,395.12611503999995,3.1026501291787265,0.9994559053361819,0.0005440946638045389,blue,427.59,429.31,424.83,0.005793310523520291
1992-11-25,429.19,395.28513968000004,3.0390176227197925,0.9995322600899271,0.00046773991005930065,blue,429.19,429.41,427.58,0.003734918788857566
1992-11-27,430.16,395.44412128000005,3.025066741583802,0.9995864569642957,0.0004135430356907292,blue,430.16,431.93,429.17,0.0022575211775444984
1992-11-30,431.35,395.60308624000004,2.98231340450461,0.9996039500548898,0.00039604994509679357,blue,431.35,431.53,429.36,0.0027625930211898327
1992-12-01,430.78,395.76212912,2.9531977342793807,0.9996199713448242,0.0003800286551623379,blue,430.78,431.47,429.07,-0.0013223065734234403
1992-12-02,429.89,395.9211424,2.9185378475654113,0.9996100581076269,0.0003899418923596572,blue,429.89,430.87,428.61,-0.002068156941083049
1992-12-03,429.91,396.08021296,2.8821109551871404,0.9995813610802184,0.00041863891976823265,blue,429.91,430.99,428.8,4.6522447114077566e-05
1992-12-04,432.06,396.2393731199999,2.895505407427782,0.9994725750495229,0.0005274249504637299,blue,432.06,432.89,429.74,0.004988583033581275
1992-12-07,435.31,396.39864095999997,2.913230137056393,0.9993768429531769,0.0006231570468099555,blue,435.31,435.31,432.06,0.007493953468121925
